合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
MO2509-C-4400                 ,1385.2,1385.2,1385.2,1385.2,2.8,57,-1,1333,4,55.408
MO2509-C-4500                 ,1179.8,1181.8,1179.8,1181.8,-110.8,78,0,1238.4,2,23.616
MO2509-C-4600                 ,1070.2,1070.2,1070.2,1070.2,-109.6,112,-1,1144.6,2,21.708
MO2509-C-4700                 ,1118.8,1124.2,1118.8,1124.2,73,103,-3,1052.4,9,96.704
MO2509-C-4800                 ,914.2,914.2,914.2,914.2,2.2,157,1,960.6,1,9.142
MO2509-C-4900                 ,845.6,857.2,814,857.2,-22,113,-3,870,3,25.168
MO2509-C-5000                 ,732.4,849,723,780.2,41.2,436,-14,780.2,60,464.092
MO2509-C-5200                 ,573,681.8,543.2,624.6,-19.4,302,16,617.2,94,582.474
MO2509-C-5400                 ,444.8,520,413.4,468,34.2,419,-5,468,104,481.176
MO2509-C-5600                 ,313.6,389.8,289.8,337.6,22.8,848,-9,337.6,703,2386.58
MO2509-C-5800                 ,223.4,276.8,199,232,13.8,1457,25,234.4,681,1627.928
MO2509-C-6000                 ,149.4,187,136.4,155.8,5.8,3166,100,155.8,1344,2142.622
MO2509-C-6200                 ,103,124.2,90.2,102,0.8,2277,30,102,1019,1074.37
MO2509-C-6400                 ,69,80,57.8,66.4,-2.6,2273,74,67,1020,677.344
MO2509-C-6600                 ,49.2,52.4,38.4,42.8,-4.6,1504,10,42.8,1102,500.866
MO2509-C-6800                 ,32.6,36,27.2,30,-4.8,1349,84,29.2,1133,362.434
MO2509-C-7000                 ,24.8,26.6,20,22.6,-3.4,1771,117,22.2,803,192.302
MO2509-C-7200                 ,18.8,21.2,16,16.6,-3.6,638,-20,16.8,449,84.158
MO2509-C-7400                 ,17,18.2,13.8,14.6,-2.4,1926,43,14.6,1251,194.606
MO2509-P-4000                 ,12,12.8,8.2,9.4,-3,1361,119,9.2,1092,114.888
MO2509-P-4100                 ,14.2,15,10,10.4,-4.2,315,52,10.4,134,16.368
MO2509-P-4200                 ,15.8,16.6,12,13.2,-4,323,35,12.6,114,16.278
MO2509-P-4300                 ,18.4,20.8,14,14.8,-5.6,261,27,14.8,124,22.718
MO2509-P-4400                 ,22.2,24.8,17,18.4,-4,274,2,17.4,59,11.062
MO2509-P-4500                 ,27.4,30.8,20.2,21.6,-8.2,232,27,21.8,90,21.65
MO2509-P-4600                 ,33.8,37.2,25.8,27.6,-8.4,236,-1,26.8,102,32.046
MO2509-P-4700                 ,43.6,44.8,32.4,34,-10.2,354,0,34,141,53.782
MO2509-P-4800                 ,52.8,54.6,38.2,42.4,-11.2,413,61,40.8,472,212.558
MO2509-P-4900                 ,62,66.4,47.2,49.6,-16.4,425,88,49.6,459,254.54
MO2509-P-5000                 ,79,81.2,57.2,62,-18.4,1282,85,62,1254,880.744
MO2509-P-5200                 ,115.8,124,87.8,95.6,-24.4,1314,-52,95.6,853,902.154
MO2509-P-5400                 ,173.6,182,130.2,143.2,-36.6,1047,30,143.2,465,732.012
MO2509-P-5600                 ,262,266.4,191.2,210,-47.4,1161,17,210,533,1212.754
MO2509-P-5800                 ,365.8,370,277,304.4,-56.6,1099,-50,305,378,1188.662
MO2509-P-6000                 ,467,510.2,387,425,-70.6,1146,86,425,205,883.95
MO2509-P-6200                 ,629.8,655.8,523.4,585.4,-56.2,971,12,565.2,47,273.38
MO2509-P-6400                 ,776,800.2,678.8,731,-59.2,836,4,736.8,61,456.776
MO2509-P-6600                 ,999.2,1012.2,864.8,911,6,564,2,912.6,34,316.086
MO2509-P-6800                 ,1141.8,1162,1041.6,1092,-70.2,355,0,1092,8,89.442
MO2509-P-7000                 ,1341.6,1341.6,1244.8,1244.8,-120.2,344,6,1287.4,58,735.134
MO2509-P-7200                 ,1431.8,1431.8,1431.8,1431.8,-68.4,147,0,1499,2,28.636
MO2509-P-7400                 ,1734.4,1734.4,1618.4,1618.4,-95.4,330,0,1695.6,30,514.382
MO2512-C-4900                 ,750.2,851.6,713.6,786.8,41.6,133,8,780.6,99,778.352
MO2512-C-5000                 ,658.2,771.6,637,711.8,41.2,96,-14,711.8,162,1159.276
MO2512-C-5200                 ,535,626.4,509,564.6,49.4,229,0,564.8,115,641.214
MO2512-C-5400                 ,411.4,499.4,397,445,44.6,336,-11,441,295,1284.016
MO2512-C-5600                 ,318.6,385.6,296,338.4,18.4,763,-44,344.2,211,699.974
MO2512-C-5800                 ,242,292.4,218.8,255.2,17.2,1254,210,255.8,700,1740.324
MO2512-C-6000                 ,184,217.6,162,189,15,2181,467,189,1757,3337.164
MO2512-C-6200                 ,130,156.6,116.8,133.8,4.6,1909,177,133.8,643,834.608
MO2512-C-6400                 ,95.8,114,85.6,96.8,-0.6,1377,77,98.2,500,482.854
MO2512-C-6600                 ,73.8,83.8,64,69.8,-4.4,956,92,72,450,319.082
MO2512-C-6800                 ,55.2,61.4,48,52,-4.4,826,64,52.4,253,134.028
MO2512-C-7000                 ,43.8,47.8,37.6,40.6,-3,1467,41,40.6,717,303.03
MO2512-C-7200                 ,34.6,35.8,28.8,31.2,-2.8,342,-11,30.6,245,79.406
MO2512-C-7400                 ,30.4,30.4,24,26.2,-3.6,677,-87,26.2,752,200.452
MO2512-P-4900                 ,136.4,148,112.4,128,-12.8,706,131,128,702,915.478
MO2512-P-5000                 ,165.4,174.2,133,148.6,-14,549,15,148.6,450,680.624
MO2512-P-5200                 ,225,242,186.6,207.6,-25.4,664,37,207.6,285,604.482
MO2512-P-5400                 ,307.4,330.2,254,280.6,-34.4,870,8,280.6,340,1009.558
MO2512-P-5600                 ,403.4,433.4,339.4,372.2,-49.2,988,66,378.8,520,2065.982
MO2512-P-5800                 ,516.6,550.2,439.8,482.4,-44.4,1062,10,492,219,1070.254
MO2512-P-6000                 ,659.8,692,563,619.8,-50.2,889,-9,621.6,452,2836.796
MO2512-P-6200                 ,800.6,836.6,723.2,765,-53.6,911,6,766.2,63,495.188
MO2512-P-6400                 ,985.2,1018.6,855.8,913.6,-68.6,592,11,927.2,121,1155.156
MO2512-P-6600                 ,1133.6,1172.4,1030.2,1078.8,-65.8,337,12,1089.4,44,481.79
MO2512-P-6800                 ,1352,1353,1206.8,1206.8,-95,363,-4,1277,13,170.792
MO2512-P-7000                 ,1509.8,1561.8,1387.6,1387.6,-138,258,-11,1462.6,69,1007.358
MO2512-P-7200                 ,1692.6,1693.8,1583.6,1583.6,-66.4,111,-2,1648.8,6,101.08
MO2512-P-7400                 ,1895,1943.2,1766.6,1842.2,-48.2,155,6,1842.6,36,662.556
MO2603-C-4900                 ,717.6,790.8,667.6,734.6,47.6,109,18,746.4,65,453.6
MO2603-C-5000                 ,615.4,725,596.6,725,68.8,93,6,678.8,19,123.394
MO2603-C-5200                 ,521.6,593.2,483.8,558.6,52,245,-3,558.6,69,374.532
MO2603-C-5400                 ,414.2,488,390.6,448.4,38.4,1139,89,448.4,217,959.63
MO2603-C-5600                 ,329.6,390.2,314.6,349.2,25.2,637,64,359.4,143,492.44
MO2603-C-5800                 ,260,309.6,244.2,279.4,22.4,850,107,279.4,499,1360.172
MO2603-C-6000                 ,206.8,245.8,192,217,15,1753,486,217,1070,2249.778
MO2603-C-6200                 ,161.2,187,147.4,159.6,-1.4,1433,208,162.8,537,870.98
MO2603-C-6400                 ,126.4,143.6,112,122,-1.8,1072,153,122.6,530,658.594
MO2603-C-6600                 ,100,106.8,85,90.6,-5,1188,174,90.6,926,875.59
MO2603-C-6800                 ,79.8,82.4,64.6,68.8,-8.6,536,113,68.8,459,333.196
MO2603-C-7000                 ,64.4,65.6,49.6,52.2,-11.4,720,146,52.8,595,338.778
MO2603-C-7200                 ,53.8,53.8,40,41.6,-10.4,1321,352,41.6,2261,1022.746
MO2603-P-4900                 ,223.2,237.4,192,213.2,-15.6,1026,318,213.2,1045,2289.688
MO2603-P-5000                 ,256,271,219.4,241.6,-19.6,631,103,241,434,1058.75
MO2603-P-5200                 ,347,357,294.2,313,-23,525,112,314.6,195,645.56
MO2603-P-5400                 ,440,457.8,376.6,401.2,-38.8,771,154,401.2,324,1394.064
MO2603-P-5600                 ,544.6,581.4,475.8,510,-34.6,896,158,510,447,2392.134
MO2603-P-5800                 ,666.8,708,593.6,633,-44.6,738,10,636,48,308.722
MO2603-P-6000                 ,815,849.6,718.4,755.4,-68.4,1078,74,755.4,266,2115.022
MO2603-P-6200                 ,974.4,980.2,860.6,860.6,-122.4,450,-3,902.6,13,114.754
MO2603-P-6400                 ,1103,1127,1032.8,1032.8,-59.2,196,-2,1055.8,28,292.842
MO2603-P-6600                 ,1300.6,1310,1174.6,1214.2,23.8,208,-6,1223.2,61,732.846
MO2603-P-6800                 ,1470,1485.4,1353.4,1391.4,-16.6,141,-21,1473.4,56,777.422
MO2603-P-7000                 ,1661.6,1680.2,1525.2,1588,26,202,36,1659.6,46,716.778
MO2603-P-7200                 ,1830,1868.6,1715,1778.8,-21.4,565,191,1849,203,3586.196
小计,,,,,,254248,25444,,696560,659654.324
T2506                         ,108.6,108.645,108.255,108.49,-0.095,9106,-34871,108.495,53830,5840341.9
T2509                         ,108.89,108.935,108.455,108.725,-0.125,164631,667,108.715,295517,32126688.925
T2512                         ,108.885,108.93,108.5,108.755,-0.07,17026,4318,108.745,16803,1827856.915
小计,,,,,,190763,-29886,,366150,39794887.74
TF2506                        ,105.78,105.785,105.555,105.715,-0.045,11020,-27133,105.715,42254,4467252.38
TF2509                        ,106.06,106.09,105.85,106.02,-0.03,137933,18997,106.005,249281,26423969.385
TF2512                        ,106.13,106.17,105.935,106.1,0.005,13291,4337,106.08,11554,1225634.095
小计,,,,,,162244,-3799,,303089,32116855.86
TL2506                        ,119.05,119.22,118,118.76,-0.15,2706,-25692,118.74,43373,5150002.58
TL2509                        ,119.71,119.96,118.64,119.41,-0.19,93526,4592,119.41,347429,41464244.08
TL2512                        ,119.6,119.8,118.53,119.27,-0.23,17294,5360,119.29,18128,2162620.8
小计,,,,,,113526,-15740,,408930,48776867.46
TS2506                        ,102.248,102.258,102.156,102.232,-0.016,4293,-15464,102.228,24141,4935352.644
TS2509                        ,102.416,102.442,102.344,102.396,-0.012,111638,10514,102.398,157389,32232791.056
TS2512                        ,102.534,102.596,102.508,102.562,0.028,3565,1059,102.564,2189,448988.904
小计,,,,,,119496,-3891,,183719,37617132.604
合计,,,,,,1907029,-55587,,4314501,383772106.768
