合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
MO2506-P-7400                 ,1467,1482,1366,1447.4,-132.6,217,0,1459.4,73,1045.414
MO2507-C-5200                 ,776.8,776.8,776.8,776.8,161.4,8,1,718.6,1,7.768
MO2507-C-5300                 ,558,689.6,558,661,172.2,8,1,624.4,5,30.774
MO2507-C-5400                 ,482,627.8,482,588.8,129.8,13,-2,537.6,9,49.634
MO2507-C-5500                 ,411.4,557.8,411.4,481.8,88.8,27,2,450.2,10,48.544
MO2507-C-5600                 ,347.2,479.6,347.2,375,49.8,64,-19,375.4,49,205.52
MO2507-C-5700                 ,280,406.2,280,310,42,168,-14,308,136,440.58
MO2507-C-5800                 ,230.6,340,230.6,247.4,22.4,192,25,248.4,274,758.334
MO2507-C-5900                 ,188.6,280,188.2,193.4,17.4,251,90,197.2,431,913.57
MO2507-C-6000                 ,152,233,146.8,154.2,14,573,176,154.2,532,939.038
MO2507-C-6100                 ,118.2,189.2,112.8,119.2,8.2,142,34,119.2,271,350.434
MO2507-C-6200                 ,97.4,158.2,87.8,92.4,6,196,108,92.4,256,267.748
MO2507-C-6300                 ,78.2,114.6,68,71.6,1.4,219,119,71.6,464,386.628
MO2507-C-6400                 ,56.6,96.4,52.4,55.4,0.6,144,60,55.6,342,217.986
MO2507-C-6500                 ,50.4,75.8,40.6,43.6,-1.4,198,48,43.2,499,248.766
MO2507-C-6600                 ,40.8,61.8,30.8,33.6,-3,434,168,34,798,312.786
MO2507-C-6700                 ,48.4,50.6,24.4,27.2,-1.2,58,58,27.6,191,60.852
MO2507-C-6800                 ,38.2,38.4,20.4,24.2,6,263,263,22.8,629,161.822
MO2507-P-5200                 ,63.6,63.6,28.6,39,-39.6,216,140,38.2,845,326.878
MO2507-P-5300                 ,71.2,71.2,37.8,49.8,-41.4,80,22,48.4,305,155.09
MO2507-P-5400                 ,101.2,101.2,49.8,64.8,-56.4,121,-57,62.6,430,288.836
MO2507-P-5500                 ,120.6,120.6,63.6,85.2,-63.6,163,47,81.4,384,312.202
MO2507-P-5600                 ,169.8,169.8,81,108,-72.2,228,81,108,419,447.348
MO2507-P-5700                 ,212,212,97.4,133,-91.6,213,75,139.8,245,340.34
MO2507-P-5800                 ,262,262,142.2,179.8,-93.2,221,105,179.4,347,613.842
MO2507-P-5900                 ,309.6,309.6,179,225.8,-104.8,175,110,226.6,337,743.708
MO2507-P-6000                 ,373.8,373.8,234.2,282.6,-95.6,148,49,283.4,134,362.034
MO2507-P-6100                 ,445,445,280.2,364.6,-99.4,31,17,348.2,55,181.778
MO2507-P-6200                 ,521.8,521.8,343.4,414.6,-111.6,63,28,420.4,40,168.026
MO2507-P-6300                 ,542.4,542.8,421.8,480.8,-127.8,97,36,498.8,53,259.016
MO2507-P-6400                 ,605.4,605.4,500.8,587.8,-121,87,36,582.2,47,257.008
MO2507-P-6500                 ,672.8,674.8,582.6,674.8,-102,114,50,669.6,52,333.29
MO2507-P-6600                 ,696,713,670.2,713,-169,101,12,760.2,15,103.758
MO2507-P-6700                 ,787.6,854.8,761.2,854.8,18.6,8,8,853,12,95.856
MO2507-P-6800                 ,881.2,950.4,857.4,950.4,25,18,18,947.6,22,204.382
MO2509-C-4000                 ,1724,1881.4,1724,1769.4,144.8,120,-4,1765.4,20,356.37
MO2509-C-4100                 ,null,null,null,1439.4,0,58,0,1668.6,0,0
MO2509-C-4200                 ,null,null,null,1351.8,0,45,0,1572,0,0
MO2509-C-4300                 ,1477.2,1477.2,1477.2,1477.2,168.8,66,-1,1475,1,14.772
MO2509-C-4400                 ,1386,1386,1382,1382,92.8,60,0,1379.6,2,27.68
MO2509-C-4500                 ,1323.2,1353.2,1323.2,1353.2,273.8,75,-1,1284,2,26.764
MO2509-C-4600                 ,1198.4,1198.4,1198.4,1198.4,108.8,115,-2,1190.6,4,45.76
MO2509-C-4700                 ,1080,1179.6,1080,1179.6,178.8,100,-1,1098.4,5,57.892
MO2509-C-4800                 ,1079.8,1079.8,1008,1077.2,189.6,146,-3,1012.4,5,52.772
MO2509-C-4900                 ,880,990.6,880,989.2,156.2,116,-9,916,26,243.942
MO2509-C-5000                 ,801.8,905.2,801.8,821.6,64.2,504,-35,828.6,89,756.34
MO2509-C-5200                 ,629.2,749.6,629.2,663,66.8,318,-162,661.2,333,2249.988
MO2509-C-5400                 ,495,621.8,488,510,46.8,551,-70,510,210,1134.868
MO2509-C-5600                 ,385,471.8,355.4,376,36.6,976,-25,376,373,1497.384
MO2509-C-5800                 ,254.6,363,254.6,268,29,1387,89,268,534,1548.708
MO2509-C-6000                 ,181.4,257.4,177,188.2,18,2499,97,188.2,861,1749.498
MO2509-C-6200                 ,132,184.2,121.8,130,9.6,1936,97,130,1090,1525.212
MO2509-C-6400                 ,86.4,129.4,84.4,89.6,7,2214,215,89.6,1463,1449.606
MO2509-C-6600                 ,69,93.2,59.4,64.6,4,1373,45,64.2,999,697.048
MO2509-C-6800                 ,50.6,68.4,43.2,47.6,1.4,1215,93,47.6,1114,561.244
MO2509-C-7000                 ,40.6,52.2,33.8,37,0.6,1646,-75,37,1345,523.692
MO2509-C-7200                 ,34.6,41,26,29,-1.6,801,-14,29,894,277.11
MO2509-C-7400                 ,28,34.2,20.2,23.6,-1.8,1877,-314,23.6,2196,560.304
MO2509-P-4000                 ,18.8,18.8,9,11.4,-7.4,840,70,11.4,584,67.748
MO2509-P-4100                 ,20.2,20.2,10.6,13.6,-8.2,178,-9,13.2,165,22.09
MO2509-P-4200                 ,25.2,25.2,12,14.6,-11.6,247,1,15.2,232,38.42
MO2509-P-4300                 ,28.8,28.8,15,18.2,-12.8,228,-17,17.8,230,42.92
MO2509-P-4400                 ,33.2,33.2,17.6,21,-15.2,274,0,21.4,203,44.934
MO2509-P-4500                 ,40.8,40.8,21,25.6,-17.8,335,3,25.4,243,67.032
MO2509-P-4600                 ,46.6,46.8,26.4,32.2,-19.6,276,-44,32.2,213,72.01
MO2509-P-4700                 ,56.8,56.8,31.6,38.2,-23.6,338,-2,38.2,460,180.076
MO2509-P-4800                 ,63.6,63.6,38.4,45.8,-28,420,40,45.8,454,219.344
MO2509-P-4900                 ,76.6,76.6,46.6,54.8,-29.4,420,-5,54.8,563,312.302
MO2509-P-5000                 ,91.6,91.6,56.6,66.4,-33.6,1132,36,66.4,732,499.692
MO2509-P-5200                 ,123,128,81.8,97,-50,1373,123,97.2,583,556.528
MO2509-P-5400                 ,173.8,179.4,117.4,144.2,-65,929,-125,143.4,751,1054.546
MO2509-P-5600                 ,274.4,274.4,165.6,210,-72,1065,-16,210,501,1025.514
MO2509-P-5800                 ,345,346,235,299.8,-87.4,1065,54,299.8,467,1345.612
MO2509-P-6000                 ,492.6,492.6,339.6,420,-93.2,1066,34,414.8,249,983.996
MO2509-P-6200                 ,597.8,599.8,471,553.8,-110.4,945,38,553.8,117,620.092
MO2509-P-6400                 ,760.2,761.2,624,708.8,-109.4,781,32,708.8,185,1271.128
MO2509-P-6600                 ,934,934,808.6,872.4,-117,521,28,890,64,543.658
MO2509-P-6800                 ,1100,1100,968,1072,-101,347,5,1066.2,60,639.28
MO2509-P-7000                 ,1287.8,1287.8,1163.6,1187,-175.4,338,4,1260,15,186.242
MO2509-P-7200                 ,1466,1470.2,1405.4,1470.2,-75.4,151,1,1450.6,12,172.608
MO2509-P-7400                 ,1669.2,1669.2,1550.8,1625.6,-116,232,0,1644.4,38,620.658
MO2512-C-4900                 ,840.4,967.8,840.4,844.6,55.8,156,1,838,42,369.95
MO2512-C-5000                 ,758,844.6,758,770,59.2,120,-4,770,67,532.934
MO2512-C-5200                 ,587,701,587,613.8,65.8,217,-10,612,91,588.434
MO2512-C-5400                 ,483.6,574,474.2,480.8,25.6,420,-29,480.8,168,856.216
MO2512-C-5600                 ,365.4,470.8,363,369.2,32,761,3,369.2,134,540.79
MO2512-C-5800                 ,270,348.4,269.6,290.2,43.4,1000,-7,290.2,161,488.214
MO2512-C-6000                 ,206,282.2,198.8,216.4,30.4,1188,95,216.2,411,923.274
MO2512-C-6200                 ,153.6,201.2,148.6,158.2,21.2,1222,46,162.4,355,599.254
MO2512-C-6400                 ,114.6,155,110.8,121.2,19.8,1145,-6,121.2,317,402.61
MO2512-C-6600                 ,88,122.4,86.4,92,11,856,45,93.6,470,454.162
MO2512-C-6800                 ,71,94.8,66.6,70.8,7.2,703,32,72.2,231,169.332
MO2512-C-7000                 ,61.6,78.8,54.8,58.8,5.6,1370,-14,58.8,558,336.206
MO2512-C-7200                 ,49.6,63.4,43.8,46,1.2,257,-35,46,435,212.16
MO2512-C-7400                 ,41,52.8,35.4,38,0.4,570,44,38.2,1413,560.698
MO2512-P-4900                 ,144.8,144.8,97.8,113.4,-47.6,622,-37,113.4,469,556.682
MO2512-P-5000                 ,164,164,114.2,132.6,-50.4,545,53,132.6,311,440.326
MO2512-P-5200                 ,219.6,219.6,156,182.4,-58.8,596,52,181.4,245,443.692
MO2512-P-5400                 ,275,278.4,210,242.8,-71.8,677,2,242.8,216,514.64
MO2512-P-5600                 ,365.2,365.2,281.4,334.6,-68.6,1047,25,334.6,224,704.744
MO2512-P-5800                 ,463.4,463.4,368.4,448.2,-61.8,1076,13,448.2,104,437.402
MO2512-P-6000                 ,568.2,568.2,480.4,553.4,-95.2,820,11,575.6,137,734.924
MO2512-P-6200                 ,689.8,706.8,632.2,706.8,-91.4,848,1,710,52,351.526
MO2512-P-6400                 ,888.8,888.8,780.6,858.4,-96.6,543,4,876.8,73,610.092
MO2512-P-6600                 ,1059.8,1059.8,945,1037.2,-121,291,-16,1033.4,220,2200.166
MO2512-P-6800                 ,1206.6,1233.4,1137.6,1222.6,-148.6,241,32,1222,51,613.298
MO2512-P-7000                 ,1394.8,1418.4,1332.4,1388.8,-142.6,228,8,1406.6,45,624.7
MO2512-P-7200                 ,1580.2,1592,1491.6,1587.2,-113.4,81,6,1592,42,649.586
MO2512-P-7400                 ,1775.6,1780,1679.4,1775,-95.8,111,8,1781.4,43,748.088
MO2603-C-4900                 ,811,906,811,826.4,64,77,0,808.4,21,180.302
MO2603-C-5000                 ,742.8,817.6,723.4,759.8,63.6,70,0,741.2,14,106.142
MO2603-C-5200                 ,611.6,693,610.8,611,45.4,249,29,608,76,479.394
MO2603-C-5400                 ,486.2,575,486.2,502.4,45,776,23,494.2,78,407.626
MO2603-C-5600                 ,380.6,470.4,380.6,396,34,438,6,393.4,78,331.78
MO2603-C-5800                 ,306,370,303.8,307,23.4,513,38,310.6,182,595.18
MO2603-C-6000                 ,242.4,299,238.8,247.6,27.6,722,169,247.6,370,955.612
MO2603-C-6200                 ,185,229.6,185,193.6,24.6,857,2,192,350,705.656
MO2603-C-6400                 ,144.6,185,141,152.4,21.2,651,5,152.4,147,227.342
MO2603-C-6600                 ,116,152.8,111.8,120,12.2,850,42,120,394,489.282
MO2603-C-6800                 ,96.8,113.4,92.6,99.2,10.8,198,5,97.4,202,200.182
MO2603-C-7000                 ,80.6,106,76,79.8,7,391,-25,79.8,305,256.474
MO2603-C-7200                 ,74,89.2,65,67.2,5.2,663,38,67.2,939,668.976
MO2603-P-4900                 ,202.6,202.6,155.4,180.6,-41,378,26,179.8,493,883.134
MO2603-P-5000                 ,228.6,229,179.4,210.2,-40.2,341,26,206.8,258,517.146
MO2603-P-5200                 ,289.8,290.4,243.6,271,-48,278,16,274.4,124,325.898
MO2603-P-5400                 ,360.8,360.8,296.2,353.4,-48.6,319,46,348.2,159,529.91
MO2603-P-5600                 ,465.8,465.8,393.2,432.4,-76.2,617,-7,451.2,116,501.85
MO2603-P-5800                 ,574,574,499.8,561.8,-65,655,29,564.2,120,645.64
MO2603-P-6000                 ,740,740,610,691.4,-64.2,703,197,691.4,543,3605.4
MO2603-P-6200                 ,808.4,852.6,746.6,835.6,-60.6,372,90,835.6,319,2554.444
MO2603-P-6400                 ,959.6,980.4,916.6,980.4,-78.4,196,19,991.6,67,646.328
MO2603-P-6600                 ,1128.8,1158.6,1077.2,1158.6,-59.2,185,3,1156.6,12,134.834
MO2603-P-6800                 ,1316.8,1316.8,1255,1256.6,-145.4,82,-2,1329.2,25,329.764
MO2603-P-7000                 ,1530.6,1530.8,1407.4,1521.6,-94.4,81,20,1507,46,680.874
MO2603-P-7200                 ,1591.6,1714.2,1586,1691.8,-87.2,69,21,1770.6,28,461.098
小计,,,,,,261211,21542,,891629,662961.43
T2506                         ,108.955,109.195,108.755,109.06,0.06,176592,-11428,109.035,248765,27121270.97
T2509                         ,109.1,109.345,108.935,109.215,0.07,69213,22281,109.2,79390,8668956.66
T2512                         ,109.055,109.275,108.895,109.155,0.08,4471,983,109.15,2228,243143.635
小计,,,,,,250276,11836,,330383,36033371.265
TF2506                        ,106.045,106.265,105.955,106.095,-0.005,143413,-14123,106.105,221156,23467691.48
TF2509                        ,106.345,106.6,106.295,106.435,0.05,61657,15178,106.445,55183,5874650.96
TF2512                        ,106.355,106.6,106.33,106.455,0.05,6754,1882,106.465,4124,439071.31
小计,,,,,,211824,2937,,280463,29781413.75
TL2506                        ,120.6,121.02,120.01,120.37,-0.39,82127,-20602,120.32,315331,37995443.64
TL2509                        ,120.87,121.35,120.45,120.92,-0.08,44815,16636,120.85,77645,9388033.56
TL2512                        ,120.7,121.15,120.3,120.81,-0.03,3489,1400,120.74,4002,483195.4
小计,,,,,,130431,-2566,,396978,47866672.6
TS2506                        ,102.356,102.418,102.302,102.346,-0.02,83153,-10095,102.356,141361,28938139.312
TS2509                        ,102.664,102.668,102.532,102.538,-0.09,63562,9800,102.552,44601,9152636.992
TS2512                        ,102.796,102.8,102.688,102.688,-0.104,1350,126,102.714,487,100099.16
小计,,,,,,148065,-169,,186449,38190875.464
合计,,,,,,2111554,73786,,4239297,346511881.547
