合约代码,周开盘价,周最高价,周最低价,周收盘价,涨跌,持仓量,持仓变化,周末结算价,成交量,成交金额
MO2512-P-6000                 ,51.8,72.4,39.4,45,-7.2,2131,201,45,1928,985.742
MO2512-P-6200                 ,67,101,53.2,62.6,-8.4,2335,119,63,2045,1499.146
MO2512-P-6400                 ,100,142,79.6,91,-9,1826,193,91.2,2742,2713.926
MO2512-P-6600                 ,147.6,201.4,112,134.2,-6.8,1803,214,134.2,2639,3924.268
MO2512-P-6700                 ,172.4,237.2,135.4,160,-10.4,162,162,160,935,1612.796
MO2512-P-6800                 ,202.2,277,160.2,188.6,-9.2,1725,70,188.6,2580,5353.37
MO2512-P-6900                 ,236.4,319.8,197.8,227.2,-10,171,171,227.2,443,1016.974
MO2512-P-7000                 ,278.2,374.6,225.8,266.8,-10,2093,335,266.8,3014,8512.294
MO2512-P-7100                 ,322.6,424.4,271.6,302.6,-20.4,135,135,312,589,1986.96
MO2512-P-7200                 ,372.4,482,305.6,363,-8,1019,-109,363,2417,9245.868
MO2512-P-7300                 ,428,545,365.8,416.2,-12,150,150,416.6,558,2338.476
MO2512-P-7400                 ,482,613.8,404.8,473.4,-6,1009,172,473.4,989,4891.182
MO2512-P-7500                 ,546.6,673.6,471,536.8,-14,193,193,539.2,445,2354.232
MO2512-P-7600                 ,615.4,750,534.6,609.2,4.4,411,-4,609.2,302,1900.664
MO2512-P-7700                 ,696.2,828.8,607,664.8,-25,89,89,679,188,1306.304
MO2512-P-7800                 ,773,907.6,664.4,752.8,1.8,197,26,754,164,1241.64
MO2512-P-7900                 ,858.6,989.6,744,834.2,-8.8,79,79,831.4,106,990.158
MO2512-P-8000                 ,904.6,1081.4,821.2,905,-18.2,162,42,912,124,1188.066
MO2512-P-8100                 ,1023.2,1170.2,891.8,990.6,-17,43,43,995,77,804.276
MO2512-P-8200                 ,1108.4,1249.6,998,1056.8,-42.4,115,43,1078.4,76,865.908
MO2512-P-8300                 ,1255,1330.6,1056.2,1102,-43.2,19,19,1164.2,41,503.234
MO2512-P-8400                 ,1279.6,1428.2,1143.4,1252,7.6,151,75,1253.4,244,3148.196
MO2603-C-4900                 ,2106.4,2222,1940.2,2126.4,50.4,132,0,2086,71,1477.726
MO2603-C-5000                 ,2011.4,2129.2,1841.2,2009.2,-13,151,-8,1993.4,204,4032.616
MO2603-C-5200                 ,1856.2,1897.8,1851.4,1897.8,-60.2,224,0,1807,7,130.87
MO2603-C-5400                 ,1670.6,1739.4,1537,1657.8,16.4,781,-7,1623.4,25,417.386
MO2603-C-5600                 ,1499.8,1596.6,1322.2,1440.8,-1,522,-15,1448.8,92,1346.994
MO2603-C-5800                 ,1307,1391.6,1167.8,1280.6,8.4,885,-6,1278.4,107,1388.7
MO2603-C-6000                 ,1140.6,1250,1016.2,1131.6,-39.6,1221,0,1120.4,252,2879.896
MO2603-C-6200                 ,1001,1075.4,872.4,985,-12.4,1468,-22,969.6,231,2260.276
MO2603-C-6400                 ,856.8,940.6,730.2,848.4,-6.2,1162,2,836,255,2186.814
MO2603-C-6600                 ,730,810,615.8,720.2,-11.4,1214,11,715.4,347,2585.27
MO2603-C-6800                 ,633,699.4,526.6,610,-22.6,850,75,610,502,3119.56
MO2603-C-7000                 ,529,590.8,436.4,507.8,-15.2,835,95,508,754,3825.956
MO2603-C-7200                 ,445.2,495.6,366.8,429.6,-7,1084,-81,427.6,682,2952.642
MO2603-C-7400                 ,369.6,419,305.2,355,-10.2,919,-30,355,623,2231.128
MO2603-C-7600                 ,310.4,347.6,251,291,-20.8,512,-31,291,811,2512.032
MO2603-C-7800                 ,254.6,287,210,237.6,-17,472,10,237.6,244,618.952
MO2603-C-8000                 ,208,239,168.6,200,-10,645,21,198.4,292,580.398
MO2603-C-8200                 ,175.8,196.6,140.8,162.8,-12.2,475,10,164.6,1049,1782.986
MO2603-C-8400                 ,147,165,116.2,134.6,-11.4,987,-79,134.6,1986,2825.588
MO2603-P-4900                 ,34.8,42.2,24,25,-9,1144,36,25,1860,599.652
MO2603-P-5000                 ,38,49.2,27.4,28.2,-10.2,534,20,28.2,1066,384.278
MO2603-P-5200                 ,52.4,62.4,37.4,39.8,-9.4,608,193,39.8,968,434.716
MO2603-P-5400                 ,66.6,82.4,51.8,53.8,-13,754,-70,55.4,836,544.698
MO2603-P-5600                 ,89.8,108.4,71.4,77.2,-10,1351,3,77.4,894,763.932
MO2603-P-5800                 ,115.4,144,94.8,101.2,-10,1403,330,105,1365,1533.308
MO2603-P-6000                 ,151.4,190.6,128.4,142.2,-6.4,1325,165,142.2,988,1472.382
MO2603-P-6200                 ,197.6,245.6,169.2,190.6,-4.6,1355,-47,190.6,756,1491.856
MO2603-P-6400                 ,260,323.6,226,249,-6,953,-21,249,562,1463.034
MO2603-P-6600                 ,330,408,292,329.4,-1.2,749,122,324.6,628,2079.054
MO2603-P-6800                 ,418.4,508.4,370,414.6,-1.4,376,54,413.8,505,2182.094
MO2603-P-7000                 ,518.2,622.6,460.4,508.2,-5.6,356,-11,521,431,2246.278
MO2603-P-7200                 ,632,745,563.4,634,1.2,587,-8,634,371,2301.344
MO2603-P-7400                 ,746.6,880.2,684.6,756.8,-6.4,402,37,756.8,208,1607.282
MO2603-P-7600                 ,894,1020,815,900,-5.6,274,124,897.6,270,2401.85
MO2603-P-7800                 ,1037.4,1094.2,995.8,999.6,-49.8,122,1,1043.4,14,145.724
MO2603-P-8000                 ,1225.2,1225.2,1225.2,1225.2,45.6,71,-1,1198.6,1,12.252
MO2603-P-8200                 ,1428.4,1508.2,1283,1283,-93.8,58,4,1359.8,12,168.63
MO2603-P-8400                 ,1527.4,1674.6,1435.8,1536.6,-10.2,79,9,1536.6,50,750.964
MO2606-C-5200                 ,1668,1818.2,1552.4,1703,-9,369,1,1716.2,21,361.206
MO2606-C-5400                 ,1541.6,1648,1394,1607,72,188,-3,1531.2,15,233.454
MO2606-C-5600                 ,1366.4,1475.4,1258.6,1428,88.4,385,7,1374.2,22,309.384
MO2606-C-5800                 ,1229.2,1324.8,1229.2,1267.4,18.8,164,7,1240.4,28,354.202
MO2606-C-6000                 ,1074.6,1173.8,965.8,1095.6,8,571,-13,1095.4,34,365.266
MO2606-C-6200                 ,948,1049.8,850,965,50.4,276,-23,962.4,72,682.148
MO2606-C-6400                 ,853.8,923.6,739,855,52.8,395,-16,836.6,116,951.344
MO2606-C-6600                 ,707,816.4,650.2,735,5.4,573,18,735,151,1105.308
MO2606-C-6800                 ,640,711,558.4,645.4,3.8,634,4,635,298,1945.3
MO2606-C-7000                 ,563.4,625.6,481.6,555,-5,848,31,555,451,2559.748
MO2606-C-7200                 ,490.4,544.8,411,476,-10,649,1,476,211,1029.836
MO2606-C-7400                 ,419.6,460,359.4,414.4,-5.6,1383,-34,414.4,164,676.274
MO2606-C-7600                 ,363.6,406,312,359,-4,814,129,354.8,308,1096.814
MO2606-C-7800                 ,317,356,269.2,312.8,2,663,52,309.4,255,813.946
MO2606-C-8000                 ,269.6,296.4,231.8,265,-10.2,691,-16,265,571,1526.914
MO2606-C-8200                 ,240,260,201,226.4,-9.8,678,-34,226.4,513,1192.404
MO2606-C-8400                 ,205,224.6,171.8,194.4,-13.8,1685,-1,194.4,1817,3611.692
MO2606-P-5200                 ,92.2,115,84.4,87.8,-5.2,1176,-45,87.8,1315,1271.678
MO2606-P-5400                 ,119.4,145.6,111.2,116.2,-2.8,865,-2,117,659,803.994
MO2606-P-5600                 ,153.2,193.6,144.6,148.4,-5.6,1201,79,153.4,640,1073.678
MO2606-P-5800                 ,197,245.8,186.4,200.8,1.8,1175,91,197.6,374,786.716
MO2606-P-6000                 ,249.6,305.6,239.2,255.2,3.2,1081,-5,253.6,433,1142.388
MO2606-P-6200                 ,326.2,387,304,320,-1,529,-24,317,300,1012.844
MO2606-P-6400                 ,397.2,475.4,377.8,396,1,954,-70,398.4,264,1079.162
MO2606-P-6600                 ,493,578,458.4,487.6,0.6,777,-4,488.6,341,1687.486
MO2606-P-6800                 ,607.2,665,556.4,587.2,-25,493,43,593.4,110,643.492
MO2606-P-7000                 ,706,786,662.8,696.2,-34.8,348,27,705,85,595.77
MO2606-P-7200                 ,834,938,784.6,828,-34.8,619,-62,822.4,175,1457.914
MO2606-P-7400                 ,962,1066,910.4,940,-27.8,729,-13,959.2,57,556.816
MO2606-P-7600                 ,1097,1213.4,1039.4,1103,-2.4,462,17,1099.4,162,1763.988
MO2606-P-7800                 ,1265,1384.4,1192.4,1250.8,-7,271,-8,1250.8,44,553.71
MO2606-P-8000                 ,1416,1542.6,1344.8,1389.2,9.2,220,37,1401.6,53,778.292
MO2606-P-8200                 ,1577.6,1702.8,1484.8,1563.6,-53.2,149,25,1560.4,34,528.376
MO2606-P-8400                 ,1720.4,1887.8,1640,1725,-42.2,175,23,1723.2,52,917.788
MO2609-C-6600                 ,714.8,827.2,668.8,749.8,97.2,80,80,749.8,227,1690.038
MO2609-C-6800                 ,633.4,732,598,675.6,105.8,46,46,665.8,133,890.222
MO2609-C-7000                 ,560.4,652.6,524.8,587.6,92,52,52,596.8,181,1059.292
MO2609-C-7200                 ,497.6,576.6,465.8,539.8,110.4,28,28,518.8,54,288.966
MO2609-C-7400                 ,454.6,515.2,410,455,84,86,86,455.6,200,932.266
MO2609-C-7600                 ,399.4,439.2,362,394,74.6,69,69,399.4,124,515.586
MO2609-C-7800                 ,358.2,389.2,320,359,84.6,24,24,349.8,68,236.702
MO2609-C-8000                 ,326.6,341.4,278.8,316.6,81.8,35,35,306.2,158,493.138
MO2609-C-8200                 ,273.8,304,241.6,263.4,62.8,196,196,263.4,814,2237.404
MO2609-C-8400                 ,257.2,269,211,234.8,-6.8,194,194,233.4,693,1695.944
MO2609-P-6600                 ,654.8,754.2,608.8,661.2,-13.4,435,435,661.2,1117,7383.816
MO2609-P-6800                 ,768,870,724,774,-14.8,87,87,768,276,2113.764
MO2609-P-7000                 ,868.2,995.8,838.6,882.6,-29,41,41,898.2,220,1958.204
MO2609-P-7200                 ,993.2,1130.6,960,1007.6,-35,140,140,1016.8,202,2131.056
MO2609-P-7400                 ,1114.8,1275.6,1091.8,1151,-30.2,226,226,1146,343,3972.43
MO2609-P-7600                 ,1290,1389.8,1211.2,1275,-51.6,98,98,1283.2,168,2108.31
MO2609-P-7800                 ,1419,1433.6,1365.8,1433.6,-44.8,6,6,1429.2,10,140.23
MO2609-P-8000                 ,1615.4,1712,1514.6,1514.6,-121.4,11,11,1579,17,277.062
MO2609-P-8200                 ,1776.8,1875.2,1687,1732.2,-66.4,29,29,1736,55,972.464
MO2609-P-8400                 ,1915,2050.6,1815.6,1891,12.4,25,25,1898.4,54,1026.65
小计,,,,,,273570,52035,,1376466,2003184.936
T2512                         ,107.81,107.985,107.345,107.68,-0.155,219928,-4303,107.67,493460,53133200.86
T2603                         ,107.51,107.635,106.99,107.335,-0.155,25297,63,107.325,43756,4697007.7
T2606                         ,107.335,107.49,106.92,107.26,-0.075,434,34,107.235,762,81714.635
小计,,,,,,245659,-4206,,537978,57911923.195
TF2512                        ,105.675,105.78,105.355,105.54,-0.135,132425,2064,105.53,333629,35225937.34
TF2603                        ,105.515,105.65,105.215,105.415,-0.135,17800,-178,105.41,21688,2286721.945
TF2606                        ,105.5,105.57,105.2,105.42,-0.045,278,141,105.4,486,51226.87
小计,,,,,,150503,2027,,355803,37563886.155
TL2512                        ,114.9,115.28,113.35,114.19,-0.61,147413,506,114.26,678392,77553511.9
TL2603                        ,114.62,114.94,113,113.84,-0.64,23236,1245,113.92,61894,7052836.87
TL2606                        ,114.6,114.89,112.99,113.87,-0.61,1030,427,113.91,2187,249249.5
小计,,,,,,171679,2178,,742473,84855598.27
TS2512                        ,102.37,102.414,102.268,102.342,-0.022,68972,752,102.344,172040,35213885.248
TS2603                        ,102.276,102.332,102.186,102.256,-0.034,7056,92,102.258,5475,1119817.104
TS2606                        ,102.298,102.312,102.21,102.264,-0.016,402,87,102.262,1582,323587.772
小计,,,,,,76430,931,,179097,36657290.124
合计,,,,,,2136772,115791,,6944749,627521534.964
